Feature,Normalized.Dispersion
ENSG00000153443,2.2030642900381925
ENSG00000102858,0.8534384683933334
ENSG00000168101,1.4203883424094021
ENSG00000168096,1.6671455850081571
ENSG00000166246,0.8322955960330511
ENSG00000103199,-0.4406453350096861
ENSG00000140623,2.2741518442456683
ENSG00000267795,-1.6285982881778045
ENSG00000267077,1.2635045379512233
ENSG00000067836,-0.20423407372844726
ENSG00000140632,-1.0338198112263253
ENSG00000118900,-1.69950752471086
ENSG00000118898,0.5889889790728917
ENSG00000103184,0.8457152952378805
ENSG00000267072,-0.6645624887184124
ENSG00000103174,-0.009016936775127745
ENSG00000033011,0.443269716759371
ENSG00000153446,4.44758177276418
ENSG00000118894,-0.9582161819169296
ENSG00000078328,1.1729753073287381
ENSG00000261319,nan
ENSG00000067365,0.5641866748512772
ENSG00000183044,-0.7517817985509078
ENSG00000184857,-1.4426588488721084
ENSG00000140650,0.4765840733939873
ENSG00000260276,-0.0654168963452425
ENSG00000153048,-0.8488519290027223
ENSG00000259939,1.253054004328231
ENSG00000261481,-1.352345112091208
ENSG00000187555,1.0576593607063145
ENSG00000260979,-0.7396598391435436
ENSG00000182831,0.9595486484146071
ENSG00000260349,-0.7882835271231535
ENSG00000183454,1.8786982564475954
ENSG00000166669,2.5501551218686895
ENSG00000260468,-1.140508434859396
ENSG00000213853,-0.10430573966417012
ENSG00000256013,0.2792197377482403
ENSG00000153060,0.6337998725005353
ENSG00000103274,-0.6188708581351677
ENSG00000166676,1.3956687857447492
ENSG00000179583,2.5178521885992433
ENSG00000182108,-0.09266970760832853
ENSG00000038532,0.1769005944734976
ENSG00000263033,3.740118033796424
ENSG00000175643,-0.6559979629090084
ENSG00000185338,-0.16672299647281472
ENSG00000263080,-1.2264045674738657
ENSG00000188897,-0.8290442964123587
ENSG00000189067,-1.614292558895087
ENSG00000184602,2.421958553778757
ENSG00000153066,-0.38194579958748853
ENSG00000262420,-0.5436422061247763
ENSG00000122299,0.013879036067434956
ENSG00000277369,1.1015710464553368
ENSG00000262117,4.047040877993969
ENSG00000171490,1.2680398450987922
ENSG00000263307,nan
ENSG00000103342,0.3006489418753493
ENSG00000234719,-1.6263549953820156
ENSG00000048462,1.9261895388956487
ENSG00000048471,0.9147631057668304
ENSG00000103381,-0.7924969073500441
ENSG00000261158,1.7639130273169659
ENSG00000237515,-1.3056878747100922
ENSG00000262801,-1.3223512917265379
ENSG00000175595,2.063877251636841
ENSG00000262097,1.572310703506823
ENSG00000186260,3.044402311923623
ENSG00000276564,-1.0114089695895137
ENSG00000262454,-0.6036450675250848
ENSG00000260009,0.07801578989013247
ENSG00000140694,-1.02991412689133
ENSG00000103429,-0.7270577645864623
ENSG00000069764,0.1526433445935917
ENSG00000224712,-1.6810839761427827
ENSG00000254852,-1.1761330676046984
ENSG00000103512,-1.7719331917029209
ENSG00000257264,0.19395095641769894
ENSG00000258354,1.604322073109962
ENSG00000183426,-0.6292802324265171
ENSG00000179889,-2.229985232146149
ENSG00000275910,-0.9829532058882705
ENSG00000157045,3.035207426885704
ENSG00000085721,-0.853800857980389
ENSG00000257391,0.5638692674440121
ENSG00000183793,0.7904889362438932
ENSG00000156968,-0.731757621599285
ENSG00000166780,0.7142696704913792
ENSG00000166783,0.0500738703685214
ENSG00000257769,nan
ENSG00000072864,-0.41313239888491704
ENSG00000280206,0.8148232616248362
ENSG00000133392,24.42017583774817
ENSG00000263335,-1.85077290390051
ENSG00000263065,nan
ENSG00000133393,0.4764418631831817
ENSG00000103222,-1.897860413169305
ENSG00000091262,-0.5926621943300339
ENSG00000262332,nan
ENSG00000103226,-0.4654633217993387
ENSG00000183889,5.14751028401438
ENSG00000260126,nan
ENSG00000103489,0.8581551492327845
ENSG00000261448,0.31929231221079823
ENSG00000233024,-1.3371649657971274
ENSG00000257527,-1.4056250225998272
ENSG00000185164,-0.16705601675582887
ENSG00000260550,nan
ENSG00000134419,-1.948707953263686
ENSG00000170540,1.4913210979346092
ENSG00000157106,-0.7659332924248219
ENSG00000260352,-1.4613510034450843
ENSG00000170537,0.49686032621506254
ENSG00000261465,-0.9108175407412983
ENSG00000261357,nan
ENSG00000167186,-0.7092523301691097
ENSG00000260430,nan
ENSG00000278389,0.9991428338649931
ENSG00000205730,2.1078306641637554
ENSG00000261759,-1.9622198396497417
ENSG00000103528,-1.7953238980627462
ENSG00000261210,3.3619216868814017
ENSG00000259925,-1.1252581214488686
ENSG00000103534,-0.1634166047015529
ENSG00000260592,nan
ENSG00000260934,-0.6211815967579657
ENSG00000006007,-0.4953982529893298
ENSG00000103540,-0.7850851907002843
ENSG00000103544,0.3347575679509394
ENSG00000276571,-1.1999946079662513
ENSG00000103550,1.198442464938841
ENSG00000261312,nan
ENSG00000174628,-1.7106551215384138
ENSG00000261195,nan
ENSG00000167191,0.5441860937632339
ENSG00000169347,2.339102754441755
ENSG00000169344,0.12405875890525557
ENSG00000183549,-0.11973463234728189
ENSG00000005187,1.6327414450823492
ENSG00000166743,0.7713614480390935
ENSG00000066654,3.0587056160572357
ENSG00000196678,0.24754177974742722
ENSG00000005189,-0.9543413449500262
ENSG00000188215,1.9059122880807013
ENSG00000102897,0.13212799569180028
ENSG00000011638,1.1980355471801967
ENSG00000103310,nan
ENSG00000175311,nan
ENSG00000103316,-1.2364236499809707
ENSG00000169246,nan
ENSG00000273956,nan
ENSG00000197006,-1.0320153518586623
ENSG00000140749,0.9598536558453195
ENSG00000155719,0.5110196635124519
ENSG00000260306,0.6757487178964868
ENSG00000185864,-1.4084702805149731
ENSG00000274460,2.540681603382541
ENSG00000140740,-1.065538225541056
ENSG00000275445,0.5897321508542555
ENSG00000185716,0.4683621361194285
ENSG00000175267,-0.554762123589779
ENSG00000183921,-0.4612013744702295
ENSG00000103319,1.2311065196203759
ENSG00000261113,-0.8497974584542093
ENSG00000058600,1.5221667573602549
ENSG00000140743,0.7791161088005305
ENSG00000243716,4.138855969422818
ENSG00000260905,6.884103744499163
ENSG00000283213,nan
ENSG00000122254,0.9713866560972968
ENSG00000103404,-1.0066486179823668
ENSG00000166828,-2.3205614041858564
ENSG00000168447,-1.5142938057211888
ENSG00000168434,-1.0344695160291517
ENSG00000260136,0.5173748897543907
ENSG00000103365,0.5841558928926477
ENSG00000103356,-1.6629431283168388
ENSG00000103353,-1.3704327709195696
ENSG00000004779,0.384463458566947
ENSG00000083093,-0.8767018380529265
ENSG00000166847,0.8217948131372976
ENSG00000166851,-1.3090120250877209
ENSG00000134398,nan
ENSG00000166869,2.536392688469335
ENSG00000166501,5.336184990675914
ENSG00000006116,nan
ENSG00000122257,1.0008759686733621
ENSG00000090905,2.54934306309188
ENSG00000158865,-0.878479340154655
ENSG00000140750,2.2075191536438608
ENSG00000262155,2.026151935015985
ENSG00000205629,-0.937230962808663
ENSG00000260034,nan
ENSG00000103375,-0.7317707383854027
ENSG00000155592,-1.6960910206797135
ENSG00000274925,1.6523674719876151
ENSG00000236481,-1.1904684774306231
ENSG00000261045,-0.36961074220544865
ENSG00000155666,0.38821896705263925
ENSG00000259940,-0.7614792895685338
ENSG00000169189,-1.6218847403992658
ENSG00000245888,-0.8164324848756381
ENSG00000274092,-0.686745653998286
ENSG00000077238,3.5774865883640454
ENSG00000103522,1.737263217179611
ENSG00000259954,-0.8314482064817167
ENSG00000077235,-0.49554343555376335
ENSG00000047578,-0.7753949545500577
ENSG00000169181,-0.2078338105722986
ENSG00000169180,-1.9265554549473307
ENSG00000283662,nan
ENSG00000246465,-1.0219171077350504
ENSG00000188322,-1.1802759641614107
ENSG00000198156,-0.4643256373015682
ENSG00000205609,5.690190972385105
ENSG00000261832,0.02986211125598785
ENSG00000233232,5.714457172459666
ENSG00000188603,0.7008237829290043
ENSG00000184730,0.754713512470901
ENSG00000197272,-1.029594063500604
ENSG00000176046,-0.8032713056346356
ENSG00000275441,-2.283549519439873
ENSG00000176476,-0.9755817933082158
ENSG00000197165,-1.3444787196845398
ENSG00000196502,1.0164686574134016
ENSG00000184110,-1.0275536444780364
ENSG00000196993,nan
ENSG00000251417,0.7913162333790466
ENSG00000260796,nan
ENSG00000275807,-0.8350077440218397
ENSG00000168488,-0.8729957412947259
ENSG00000260570,-0.8406137708393747
ENSG00000178952,-0.7601770722172041
ENSG00000178188,-0.12986363216084815
ENSG00000261766,-0.5197452679042981
ENSG00000196296,-0.5486965251146952
ENSG00000260442,2.739859198278238
ENSG00000177548,-0.8768671574973178
ENSG00000177455,2.330296391611408
ENSG00000176953,1.071322762384787
ENSG00000260853,-0.4268332212610969
ENSG00000260367,-0.26103606358610026
ENSG00000169682,1.5321791623473864
ENSG00000213658,2.4112565083697928
ENSG00000261552,nan
ENSG00000260517,1.561451988840571
ENSG00000259807,2.391137109634202
ENSG00000273582,nan
ENSG00000260953,nan
ENSG00000277999,-0.8966087055770682
ENSG00000254206,-1.1740921015938788
ENSG00000183336,-0.4623900685779103
ENSG00000261740,-1.8298591524255763
ENSG00000181625,-0.9971096304978848
ENSG00000213648,-1.5922939428673173
ENSG00000258150,-0.6111125359931421
ENSG00000197471,1.3988422221363621
ENSG00000103485,0.14519684433610347
ENSG00000185905,3.2238627562282938
ENSG00000260719,nan
ENSG00000174992,-0.27080559450796554
ENSG00000079616,-0.6704323037245254
ENSG00000275857,-0.8974223515952832
ENSG00000103495,-0.2859765575840544
ENSG00000259952,-0.7862331964717756
ENSG00000238045,0.5971906179114674
ENSG00000167371,0.07837014379760184
ENSG00000280893,nan
ENSG00000280789,-1.1293022985887717
ENSG00000013364,3.018816049325637
ENSG00000103502,-1.2110236972144643
ENSG00000278713,-1.0061863355916818
ENSG00000174938,-0.002111837546413874
ENSG00000174939,-0.49809069895991254
ENSG00000174943,0.14885484993235532
ENSG00000247735,1.768924674876095
ENSG00000149932,1.2083523584379092
ENSG00000149930,1.2322154463642827
ENSG00000149929,-0.573128646434102
ENSG00000169592,-1.17189525043698
ENSG00000149927,0.3564368228221572
ENSG00000149926,-0.5541888393420993
ENSG00000285043,nan
ENSG00000149925,1.5177042859667087
ENSG00000274904,-0.14556347096775454
ENSG00000149923,-0.34390015338267704
ENSG00000149922,-1.1584480108418593
ENSG00000090238,0.2783423590040136
ENSG00000250616,-1.1195297769386563
ENSG00000102886,1.047394995972773
ENSG00000275371,0.06149564647277771
ENSG00000102882,0.5102023832212774
ENSG00000102879,14.10790585348747
ENSG00000261416,3.885142274180516
ENSG00000169627,-0.9879103333392708
ENSG00000132207,3.0351634302367323
ENSG00000261052,-0.5231019718949884
ENSG00000258130,3.801002977958819
ENSG00000198064,1.4123291022795557
ENSG00000169217,-0.35946510080391886
ENSG00000260219,2.7128209513139923
ENSG00000169221,0.5857873043452199
ENSG00000274653,0.7414682383142067
ENSG00000180209,-0.630540260719764
ENSG00000180035,-0.9802798946135719
ENSG00000180096,3.937268779335094
ENSG00000179965,1.9940076650640748
ENSG00000179958,-0.7283455568562404
ENSG00000179918,1.549344250453127
ENSG00000005844,3.3852491302318395
ENSG00000261346,nan
ENSG00000260487,-0.28842529869145295
ENSG00000169957,0.012011919653391231
ENSG00000169955,-0.6421208621016021
ENSG00000235560,-0.517036954782661
ENSG00000169951,-0.7582121163061708
ENSG00000229809,-0.07329643496904227
ENSG00000239791,-1.0291561639033038
ENSG00000197162,-0.7522132514008406
ENSG00000260167,nan
ENSG00000156853,-0.08180668041593638
ENSG00000156858,-0.8358141369788739
ENSG00000156860,1.1240177225352876
ENSG00000261840,0.9455263409922576
ENSG00000080603,-1.2981378885365225
ENSG00000282034,1.266054299335145
ENSG00000156873,-0.28802775809708003
ENSG00000196118,-1.08571089185062
ENSG00000103549,1.0518060021492883
ENSG00000102870,-0.2245981790575922
ENSG00000274678,-0.39330322137194307
ENSG00000099385,0.49941369074559944
ENSG00000260083,-0.6765579785460129
ENSG00000150281,2.898881749109986
ENSG00000260852,3.4422788455461784
ENSG00000099364,2.8630105883975947
ENSG00000175938,-0.20634577689309538
ENSG00000275263,-0.28933017958826074
ENSG00000099381,0.04232045682041892
ENSG00000099377,0.35394465335604064
ENSG00000099365,1.2861255570033456
ENSG00000103496,0.6904031199678264
ENSG00000260911,0.48460476126016433
ENSG00000232748,-0.10660819529593234
ENSG00000167394,0.38370796646088046
ENSG00000167395,2.340521764920562
ENSG00000151006,0.4021271760964041
ENSG00000167397,-0.6130299038826982
ENSG00000103507,2.3711807832019534
ENSG00000103510,-0.6964746304763174
ENSG00000261385,-1.1184765418418303
ENSG00000052344,-0.587898681473034
ENSG00000178226,1.3338350423696794
ENSG00000089280,-0.32858093433824753
ENSG00000260060,-1.3321369193700163
ENSG00000103490,0.8659294617947929
ENSG00000261359,-1.5616067654110297
ENSG00000177238,-0.9541310147205259
ENSG00000169900,2.507062784111876
ENSG00000169896,1.791354797470174
ENSG00000140678,2.4177319801916184
ENSG00000156886,1.9981134901313757
ENSG00000156885,-0.10017766142974008
ENSG00000277543,-0.6523277057100861
ENSG00000176723,0.0867655096430733
ENSG00000261474,-1.3997123657916695
ENSG00000260267,0.13821843211872809
ENSG00000140691,2.4092588482984154
ENSG00000140682,4.76728968051849
ENSG00000140675,-1.0127394432303658
ENSG00000260740,-0.4657579959805474
ENSG00000140688,-0.22965941605890156
ENSG00000260625,0.5537798705085906
ENSG00000169877,4.568226295558032
ENSG00000276867,-0.13740582764531362
ENSG00000261731,-0.4131121470483832
ENSG00000197302,-1.1568052908999364
ENSG00000185947,0.16111858689793593
ENSG00000261834,-0.7479797582294768
ENSG00000260141,nan
ENSG00000260626,nan
ENSG00000260857,nan
ENSG00000171241,-0.7892638162668368
ENSG00000261512,-0.9846517647150068
ENSG00000069329,0.8008824923601521
ENSG00000091651,-1.7613817373089655
ENSG00000140795,-0.8516132269245807
ENSG00000155330,0.1960868489608982
ENSG00000166123,0.20218427510506484
ENSG00000069345,-0.031967379344881836
ENSG00000261173,0.6390428472207034
ENSG00000171208,-0.965243772746642
ENSG00000260281,-0.7500496157251556
ENSG00000129636,-1.0688895651823473
ENSG00000102893,-1.1601399875547351
ENSG00000140798,-0.9000687001287728
ENSG00000121270,2.1010570303204203
ENSG00000102910,-1.3151258274275806
ENSG00000196470,-0.5660611910220623
ENSG00000102921,0.02389727210922227
ENSG00000260086,-0.7289882835545265
ENSG00000260052,-0.4280882384863854
ENSG00000102924,-1.3306809749582393
ENSG00000279249,-1.5231626518201187
ENSG00000166152,nan
ENSG00000102935,0.08860686606715965
ENSG00000205423,0.5525496607755549
ENSG00000155393,-1.139066595557599
ENSG00000121274,-1.0217606344221664
ENSG00000121281,2.389027188741767
ENSG00000166164,-0.5268262236169348
ENSG00000261393,nan
ENSG00000261092,nan
ENSG00000260573,-1.7530276524718362
ENSG00000140807,-1.060096326413274
ENSG00000260249,1.1811576042689778
ENSG00000167208,1.1328640737743623
ENSG00000167207,-0.12280330789980586
ENSG00000261644,1.1174550012502067
ENSG00000083799,-0.19958172928057955
ENSG00000103449,-0.4931938002682805
ENSG00000224578,-0.3833739928807964
ENSG00000103460,-1.6975842060550623
ENSG00000249231,-1.3122983900894054
ENSG00000260963,-0.8293857460914366
ENSG00000277639,0.12643206444304717
ENSG00000177200,1.8763110323630923
ENSG00000261804,0.7164019824522515
ENSG00000262714,-0.8013917601651724
ENSG00000103479,0.3706063575442467
ENSG00000166971,-0.6210006998045402
ENSG00000103494,-2.804527512612871
ENSG00000140718,0.32579193556053915
ENSG00000259517,-2.748514476113468
ENSG00000177508,-1.7971365465936664
ENSG00000283689,nan
ENSG00000277559,1.2789954672849444
ENSG00000283304,nan
ENSG00000245694,-0.7327198002882
ENSG00000176842,-0.36991373757916957
ENSG00000259711,-1.349765007316937
ENSG00000259725,-0.875558482399153
ENSG00000283423,nan
ENSG00000159387,5.010074785598281
ENSG00000087245,11.51416757781229
ENSG00000274508,-1.0508443033485113
ENSG00000260135,-0.40849937820592397
ENSG00000087253,0.3647000037577247
ENSG00000261997,0.4337333487355439
ENSG00000256812,4.569855693833079
ENSG00000103546,nan
ENSG00000198848,10.945603014627501
ENSG00000159398,nan
ENSG00000087258,-1.1131956063106947
ENSG00000272372,nan
ENSG00000159461,2.9987902910448536
ENSG00000260621,nan
ENSG00000167005,-1.976668368821138
ENSG00000087263,1.0202587352894172
ENSG00000274031,3.738120295965304
ENSG00000125124,-1.3230890949125775
ENSG00000087250,-0.6638378997416459
ENSG00000125148,-1.4633904096272605
ENSG00000169715,2.0771028652555907
ENSG00000205364,6.395817060595236
ENSG00000205362,-0.7739497829973369
ENSG00000198417,-0.5962311419865216
ENSG00000125144,-0.5024989285127653
ENSG00000205358,2.393013954320806
ENSG00000187193,2.007336825907186
ENSG00000261302,-1.735868064874111
ENSG00000102900,0.18150194927020788
ENSG00000070915,0.5341008150865909
ENSG00000051108,1.6329283572180435
ENSG00000087237,0.21223790714131607
ENSG00000140853,0.5585041673232769
ENSG00000140848,-0.39875227338796737
ENSG00000172775,-1.022992030534699
ENSG00000159579,-1.156315487734059
ENSG00000102931,-0.5302322914467191
ENSG00000276663,-1.9919909093340957
ENSG00000102934,-0.5269322758429312
ENSG00000102962,5.373715387497614
ENSG00000006210,1.5314593483288879
ENSG00000102970,2.308414889605934
ENSG00000005194,-1.3464617446439369
ENSG00000088682,-1.1342941126834198
ENSG00000102978,-0.8536553406410179
ENSG00000125170,2.4124056794572035
ENSG00000135736,-0.20202187418764112
ENSG00000159618,0.14922193939567466
ENSG00000205336,-0.9276866496281021
ENSG00000182885,3.598719271918126
ENSG00000159625,-0.9496668876085853
ENSG00000140854,-0.6103702408992184
ENSG00000140859,1.3757484253472525
ENSG00000276166,-1.035627165686295
ENSG00000159648,3.8579453624803843
ENSG00000166188,1.4967152370150512
ENSG00000103005,0.46198011317650084
ENSG00000102996,2.0799292469187236
ENSG00000070761,-0.5067026589161233
ENSG00000260927,0.09217918074901751
ENSG00000070770,-0.9233778112049644
ENSG00000103021,-1.5107399230661087
ENSG00000181938,-1.2837565171568033
ENSG00000261078,5.0111812314692825
ENSG00000276131,-1.439154033144212
ENSG00000103034,0.040778174607943515
ENSG00000103037,-0.58736452865834
ENSG00000125107,-1.5662805666529418
ENSG00000276259,-0.29685112912289585
ENSG00000103042,-0.18161521857715496
ENSG00000125166,1.5907684666998307
ENSG00000150394,0.3099667620662296
ENSG00000260115,-0.39807393288256154
ENSG00000260658,nan
ENSG00000261653,nan
ENSG00000140937,6.906825502057024
ENSG00000259847,-0.07063988482130795
ENSG00000261742,1.3994702420604201
ENSG00000260695,nan
ENSG00000179776,5.530177400064873
ENSG00000246898,-0.41115548804015073
ENSG00000166546,-0.9394509689971137
ENSG00000261656,nan
ENSG00000166548,-0.4025189768732122
ENSG00000260755,-1.0239298574017013
ENSG00000261519,nan
ENSG00000217555,-1.8125743716880152
ENSG00000254788,6.085981991836597
ENSG00000277978,-1.3185317929825862
ENSG00000089505,8.367099379340983
