Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000012061,ERCC1,1.2913404980749208,-0.08296240800957616,0.9175141505800332,1.3683981243242356,0.08296240800957616,0.9175141505800332
ENSG00000125740,FOSB,0.21621522932437232,-1.0522297195013606,0.0017528914944091182,0.4477692028818373,1.0522297195013606,0.0017528914944091182
ENSG00000125744,RTN2,0.8359566533511118,0.013322952959717915,1.0,0.8279870173978803,-0.013322952959717915,1.0
ENSG00000213889,PPM1N,0.01275188115281357,-0.7013420654631135,0.5705289703070626,0.019300396675941266,0.7013420654631135,0.5705289703070626
ENSG00000125753,VASP,1.288790121844358,-0.11796442158692544,0.8521855788284677,1.3992787590057416,0.11796442158692544,0.8521855788284677
ENSG00000125741,OPA3,0.22074923151203935,-0.1915650906706683,0.7588420466325851,0.25090515678723646,0.1915650906706683,0.7588420466325851
ENSG00000177464,GPR4,0.06347603062733866,-1.4111228303030892,0.0006619076702689344,0.167913451080689,1.4111228303030892,0.0006619076702689344
ENSG00000125746,EML2,0.9949301050561876,0.6906766317651668,0.11823066216092457,0.6156826539625263,-0.6906766317651668,0.11823066216092457
ENSG00000010310,GIPR,0.017569258477209807,-1.4320486691576377,0.01537410910401266,0.04632095202225903,1.4320486691576377,0.01537410910401266
ENSG00000125743,SNRPD2,8.29269000124303,0.23773550667997378,0.7096301209316629,7.042714747050967,-0.23773550667997378,0.7096301209316428
ENSG00000011478,QPCTL,0.01841938388739738,-0.721078283524375,0.4930731263462257,0.028950595013911895,0.721078283524375,0.4930731263462257
ENSG00000177051,FBXO46,0.632493305179553,0.5200913448427005,0.3105418618179664,0.44004904421146085,-0.5200913448427005,0.3105418618179664
ENSG00000237452,BHMG1,0.0014168756836459523,-0.1805099021616723,1.0,0.0,0.1805099021616723,1.0
ENSG00000177045,SIX5,0.7098547175066221,0.0021363403820188753,1.0,0.7083245580070444,-0.0021363403820188753,1.0
ENSG00000267395,DM1-AS,0.00623425300804219,0.7580895531741838,0.6882244934637485,0.0019300396675941264,-0.7580895531741838,0.6882244934637485
ENSG00000104936,DMPK,0.5038409931045006,0.11251515510973631,1.0,0.46513955989018446,-0.11251515510973631,1.0
ENSG00000185800,DMWD,0.39814206710451255,-0.23882886137317993,0.6422431244830213,0.46899963922537274,0.23882886137317993,0.6422431244830213
ENSG00000104941,RSPH6A,0.00028337513672919046,-1.7654724028828284,1.0,0.0,1.7654724028828284,1.0
ENSG00000125755,SYMPK,1.5347597405252955,-0.21861955603730698,0.6877489024266471,1.787216732192161,0.21861955603730698,0.6877489024264803
ENSG00000170608,FOXA3,0.003117126504021095,-1.502437997049035,0.3776173473269486,0.007720158670376506,1.502437997049035,0.3776173473269486
ENSG00000170604,IRF2BP1,0.29896076924929593,0.012135175780722873,1.0,0.2952960691419013,-0.012135175780722873,1.0
ENSG00000176182,MYPOP,0.3221975304610895,0.18714009458738845,0.8923262067112484,0.28178579146874244,-0.18714009458738845,0.8923262067112484
ENSG00000104967,NOVA2,0.04647352242358723,-0.9841126893581698,0.049958240520972245,0.09071186437692394,0.9841126893581698,0.049958240520972245
ENSG00000104983,CCDC61,0.34628441708307073,-0.17459963154061842,0.770515629536681,0.3898680128540135,0.17459963154061842,0.770515629536681
ENSG00000268401,AC007785.3,0.005384127597854618,0.5564556920045334,0.8184272898651476,0.0019300396675941264,-0.5564556920045334,0.8184272898651476
ENSG00000204869,IGFL4,0.0008501254101875714,-0.7654724028828284,1.0,0.0,0.7654724028828284,1.0
ENSG00000188624,IGFL3,0.008217878965146523,-0.44354430799546574,0.9032780732712645,0.009650198337970633,0.44354430799546574,0.9032780732712645
ENSG00000204866,IGFL2,0.03202139045039852,-0.8394729843266058,0.18338705822826554,0.05597115036022966,0.8394729843266058,0.18338705822826554
ENSG00000269729,AC006262.2,0.001983625957104333,-1.3504349036039844,0.6431507239796843,0.003860079335188253,1.3504349036039844,0.6431507239796843
ENSG00000268621,IGFL2-AS1,0.0028337513672919046,-0.30604078424553194,1.0,0.0019300396675941264,0.30604078424553194,1.0
ENSG00000188293,IGFL1,0.029754389356564995,0.15509312962276578,1.0,0.025090515678723644,-0.15509312962276578,1.0
ENSG00000124440,HIF3A,0.001983625957104333,-3.672362998491347,0.0003703462225546753,0.02702055534631777,3.672362998491347,0.0003703462225546753
ENSG00000011485,PPP5C,1.8351373854582373,0.11920459341609946,0.9889702600201654,1.6907147488124548,-0.11920459341609946,0.9889702600201654
ENSG00000268810,AC007193.1,0.0005667502734583809,-1.1805099021616723,1.0,0.0,1.1805099021616723,1.0
ENSG00000169515,CCDC8,0.04335639591956614,-1.1425420519626521,0.013300867740150156,0.0945719437121122,1.1425420519626521,0.013300867740150156
ENSG00000277531,PNMA8C,0.0005667502734583809,-1.1805099021616723,1.0,0.0,1.1805099021616723,1.0
ENSG00000182013,PNMA8A,0.2845086372761072,0.3620173322390867,0.5809803624753088,0.22002452210573042,-0.3620173322390867,0.5809803624753088
ENSG00000230510,PPP5D1,0.016719133067022236,-0.028506808716621812,1.0,0.015440317340753011,0.028506808716621812,1.0
ENSG00000204851,PNMA8B,0.013318631426271951,-2.134706212548548,0.00018594734232540576,0.05790119002782379,2.134706212548548,0.00018594734232540576
ENSG00000204850,AC011484.1,0.0073677535549589515,-1.9174754963278788,0.023231302998272484,0.02702055534631777,1.9174754963278788,0.023231302998272484
ENSG00000160014,CALM3,3.480413429307917,0.22085044409697785,0.7421961027498786,2.989631445103302,-0.22085044409697785,0.742196102749868
ENSG00000269292,AC093503.2,0.003967251914208666,0.14141819272569034,0.9636869769668556,0.0019300396675941264,-0.14141819272569034,0.9636869769668556
ENSG00000160013,PTGIR,0.05015739920106671,-2.2322534772556706,1.1726410812885642e-09,0.23546483944648341,2.2322534772556706,1.1726410812885642e-09
ENSG00000167414,GNG8,0.009634754648792475,-2.4435443079954666,0.00021143671021877375,0.052111071025041415,2.4435443079954666,0.00021143671021877375
ENSG00000197380,DACT3,0.036555392638065565,-1.7874987092128274,0.00020633338901772003,0.12545257839361823,1.7874987092128274,0.00020633338901772003
ENSG00000245598,DACT3-AS1,0.0,-3.7654724028828284,0.3776173473269486,0.0019300396675941264,3.7654724028828284,0.3776173473269486
ENSG00000105287,PRKD2,1.1371844236942412,-0.2844954619595096,0.5208445703529513,1.3857684813325828,0.2844954619595096,0.5208445703529513
ENSG00000090372,STRN4,1.1669388130508063,-0.0076924099209045305,1.0,1.173464117897229,0.0076924099209045305,1.0
ENSG00000269487,AC008635.1,0.00028337513672919046,-1.7654724028828284,1.0,0.0,1.7654724028828284,1.0
ENSG00000181027,FKRP,0.2887592643270451,0.2981436964131432,0.6860932488946601,0.2335347997788893,-0.2981436964131432,0.6860932488946601
ENSG00000105281,SLC1A5,3.261364448616253,0.39197245982614715,0.42792635359554027,2.487821131528829,-0.39197245982614715,0.427926353595534
ENSG00000275719,AC008622.2,0.014452131973188712,-0.38696077962909925,0.8846767354526688,0.01737035700834714,0.38696077962909925,0.8846767354526688
ENSG00000042753,AP2S1,4.674556255484726,0.009626237982045094,1.0,4.64946555923425,-0.009626237982045094,1.0
ENSG00000160007,ARHGAP35,2.3075237383857976,0.6542967996893208,0.13426545690275865,1.4668301473715362,-0.6542967996893208,0.13426545690275865
ENSG00000130751,NPAS1,0.12213468393028108,0.40445259855948335,0.5822344919879846,0.09071186437692394,-0.40445259855948335,0.5822344919879846
ENSG00000130748,TMEM160,1.5421274940802545,-0.5804935191012373,0.10126411930002013,2.3083274424425753,0.5804935191012373,0.10126411930002013
ENSG00000130749,ZC3H4,0.8277387743859653,0.16230555919951323,0.9084908895057722,0.7392051926885504,-0.16230555919951323,0.9084908895057722
ENSG00000142230,SAE1,1.2298480934046865,0.38760196680716574,0.4938740423119274,0.9399293181183396,-0.38760196680716574,0.4938740423119274
ENSG00000105327,BBC3,0.6628144448095764,0.18841567226285916,0.8683042332521427,0.5809419399458321,-0.18841567226285916,0.8683042332521427
ENSG00000105321,CCDC9,0.23548473862195726,-0.13112187519950935,0.8697984308582167,0.25669527579001883,0.13112187519950935,0.8697984308582167
ENSG00000257704,INAFM1,0.4630349734154972,-0.7803954539168294,0.017678680404402323,0.79517634304878,0.7803954539168294,0.017678680404402323
ENSG00000197405,C5AR1,0.17569258477209806,-0.4177602822252333,0.3776173473269486,0.2335347997788893,0.4177602822252333,0.3776173473269486
ENSG00000134830,C5AR2,0.3343826613404447,0.4068978449768781,0.5129378982005205,0.25090515678723646,-0.4068978449768781,0.5129378982005205
ENSG00000134815,DHX34,0.6452451863323666,0.25879661188031655,0.7330322053360028,0.5384810672587612,-0.25879661188031655,0.7330322053360028
ENSG00000105419,MEIS3,0.6701821983645354,-0.1384386264679976,0.8206966899978867,0.7372751530209563,0.1384386264679976,0.8206966899978867
ENSG00000118160,SLC8A2,0.03485514181769042,1.381368985446442,0.0909680037374692,0.011580238005564758,-1.381368985446442,0.0909680037374692
ENSG00000118162,KPTN,0.34571766680961236,-0.11153776008255334,0.8923262067112484,0.3724976558456664,0.11153776008255334,0.8923262067112484
ENSG00000268061,NAPA-AS1,0.03570526722787799,0.4158573618317325,0.7183379235570658,0.025090515678723644,-0.4158573618317325,0.7183379235570658
ENSG00000105402,NAPA,5.139574854857327,0.12740787647863128,0.9248091626889104,4.711226828597263,-0.12740787647863128,0.9248091626889104
ENSG00000118156,ZNF541,0.055541526798921326,1.1561396984324546,0.08479182166057399,0.023160476011129517,-1.1561396984324546,0.08479182166057399
ENSG00000277383,AC010331.1,0.2255666088364356,0.3811104147779685,0.5836510550493798,0.17177353041587726,-0.3811104147779685,0.5836510550493798
ENSG00000063169,BICRA,0.39049093841282445,0.1325528781148393,0.971105723172164,0.35512729883731925,-0.1325528781148393,0.971105723172164
ENSG00000024422,EHD2,0.36952117829486436,-1.8058072676257657,7.731213168664532e-12,1.2931265772880647,1.8058072676257657,7.731213168664532e-12
ENSG00000105373,NOP53,3.4897648088199804,-0.6371700992129421,0.05703441880858731,5.43499170394506,0.6371700992129421,0.057034418808599475
ENSG00000178980,SELENOW,12.84284457170364,0.41589374184852623,0.3801935316854698,9.640548139632662,-0.41589374184852623,0.3801935316854698
ENSG00000105499,PLA2G4C,0.3250312818283814,0.1802660033306973,0.9012049799110471,0.2856458708039307,-0.1802660033306973,0.9012049799110471
ENSG00000269420,PLA2G4C-AS1,0.0011335005469167618,-1.4435443079954666,0.7205716301691142,0.0019300396675941264,1.4435443079954666,0.7205716301691142
ENSG00000105486,LIG1,0.5590991447666928,0.021562534795179,1.0,0.5500613052643261,-0.021562534795179,1.0
ENSG00000185453,ZSWIM9,0.09946467299194585,0.0501030259797437,1.0,0.0945719437121122,-0.0501030259797437,1.0
ENSG00000105483,CARD8,0.44319871384445386,-0.6088526813674091,0.08801804768179343,0.6755138836579443,0.6088526813674091,0.08801804768179343
ENSG00000268583,AC011466.1,0.0005667502734583809,-1.1805099021616723,1.0,0.0,1.1805099021616723,1.0
ENSG00000268001,CARD8-AS1,0.029754389356564995,-1.6814081380943544,0.00014127404554679218,0.0945719437121122,1.6814081380943544,0.00014127404554679218
ENSG00000268186,AC008392.1,0.00028337513672919046,-1.7654724028828284,1.0,0.0,1.7654724028828284,1.0
ENSG00000178150,ZNF114,0.005100752461125428,-0.5175448894392431,0.9968221935313818,0.005790119002782379,0.5175448894392431,0.9968221935313818
ENSG00000105479,CCDC114,0.027204013126002284,0.24947793858314338,0.8960205299093524,0.02123043634353539,-0.24947793858314338,0.8960205299093524
ENSG00000142227,EMP3,0.8858306774154493,-1.7760450122324298,7.008256401489076e-13,3.037882436793155,1.7760450122324298,7.008256401489176e-13
ENSG00000161558,TMEM143,0.14338781918497037,0.3134789385119934,0.713771223998236,0.11387234038805345,-0.3134789385119934,0.713771223998236
ENSG00000105467,SYNGR4,0.0022670010938335237,-0.5955474014405162,1.0,0.0019300396675941264,0.5955474014405162,1.0
ENSG00000105438,KDELR1,3.1358292630452214,0.7157629243466577,0.07149961371908327,1.9107392709181852,-0.7157629243466577,0.07149961371908327
ENSG00000105464,GRIN2D,0.053274525705087804,-0.010584900719361023,1.0,0.052111071025041415,0.010584900719361023,1.0
ENSG00000105447,GRWD1,0.9784943471258946,-0.21599117960310826,0.6548509818960996,1.1367933642129404,0.21599117960310826,0.6548509818960996
ENSG00000182324,KCNJ14,0.08161203937800685,0.05190127499976649,1.0,0.07720158670376506,-0.05190127499976649,1.0
ENSG00000268530,AC008403.2,0.0017002508203751428,0.04188251917477537,1.0,0.0,-0.04188251917477537,1.0
ENSG00000105443,CYTH2,1.6730468072491405,0.35285800526398875,0.5467894868528087,1.310496934296412,-0.35285800526398875,0.5467894868528087
ENSG00000142235,LMTK3,0.24823661977477082,0.5515290109246065,0.3201983011958446,0.167913451080689,-0.5515290109246065,0.3201983011958446
ENSG00000269814,AC008403.3,0.02607051257908552,0.45175831333784,0.7508962920896931,0.01737035700834714,-0.45175831333784,0.7508962920896931
ENSG00000088002,SULT2B1,0.5792187794744653,0.4642284001693562,0.39844605919614107,0.4188186078679254,-0.4642284001693562,0.39844605919614107
ENSG00000105523,FAM83E,0.036555392638065565,1.0869704087033139,0.19362700012583461,0.015440317340753011,-1.0869704087033139,0.19362700012583461
ENSG00000177202,SPACA4,0.0008501254101875714,-0.7654724028828284,1.0,0.0,0.7654724028828284,1.0
ENSG00000063177,RPL18,26.448251636345532,-0.2683309454436973,0.5675614043499645,31.905485744998504,0.2683309454436973,0.5675614043499645
ENSG00000063176,SPHK2,0.31653002772650574,-0.2898196212185675,0.5629281222421145,0.3860079335188253,0.2898196212185675,0.5629281222421145
ENSG00000105516,DBP,1.096661779141967,0.03927602336029387,1.0,1.067311936179552,-0.03927602336029387,1.0
ENSG00000063180,CA11,0.31936377909379765,0.2760468665554381,0.7293011018133898,0.2624853947928012,-0.2760468665554381,0.7293011018133898
ENSG00000142233,NTN5,0.030321139630023378,-0.40290232349812083,0.7162610813814622,0.03860079335188253,0.40290232349812083,0.7162610813814622
ENSG00000176920,FUT2,0.08812966752277823,0.9963678599224064,0.0938014526747426,0.04246087268707078,-0.9963678599224064,0.0938014526747426
ENSG00000176909,MAMSTR,0.020119634707772522,-0.9174754963278788,0.21451494586128603,0.036670753684288404,0.9174754963278788,0.21451494586128603
ENSG00000105538,RASIP1,0.09011329347988256,-1.6179847905602722,1.5652706489807702e-06,0.2759956724659601,1.6179847905602722,1.5652706489807702e-06
ENSG00000182264,IZUMO1,0.0034005016407502855,0.9349673152582643,0.7113922002928416,0.0,-0.9349673152582643,0.7113922002928416
ENSG00000174951,FUT1,0.20799735035922579,0.5082005233973121,0.3991038730363307,0.14475297506955948,-0.5082005233973121,0.3991038730363307
ENSG00000105550,FGF21,0.0005667502734583809,-1.1805099021616723,1.0,0.0,1.1805099021616723,1.0
ENSG00000105552,BCAT2,2.9034616509272855,0.4528428188208178,0.33984128342241404,2.123043634353539,-0.4528428188208178,0.33984128342241404
ENSG00000087076,HSD17B14,0.4247793299570565,-0.3021884587499253,0.5215924605430546,0.5230407499180083,0.3021884587499253,0.5215924605430546
ENSG00000105559,PLEKHA4,0.07169390959248519,-1.7654724028828288,3.100608489421187e-07,0.24318499811685992,1.7654724028828288,3.100608489421187e-07
ENSG00000087074,PPP1R15A,0.39304131464338715,-0.41943769122442065,0.33051433205987085,0.5249707895856024,0.41943769122442065,0.33051433205987085
ENSG00000104804,TULP2,0.00028337513672919046,-3.3504349036039844,0.20155604334408378,0.003860079335188253,3.3504349036039844,0.20155604334408378
ENSG00000104805,NUCB1,2.7340033191632296,-0.4666825058557056,0.22328951398930133,3.7828777484844878,0.4666825058557056,0.22328951398930133
ENSG00000104808,DHDH,0.016435757930293046,0.11717064647901232,1.0,0.013510277673158886,-0.11717064647901232,1.0
ENSG00000087088,BAX,1.4282106891151198,-0.0452941014534789,0.9934087484691355,1.4745503060419125,0.0452941014534789,0.9934087484691355
ENSG00000087086,FTL,51.58504313990837,-0.7588396392451742,0.01344759124058234,87.43079694201393,0.7588396392451742,0.013447591240579404
ENSG00000104812,GYS1,0.49108911195168703,-0.1553313391656761,0.7947088411189605,0.5462012259291378,0.1553313391656761,0.7947088411189605
ENSG00000183207,RUVBL2,2.729469316975562,0.0652850239891003,1.0,2.611343670254853,-0.0652850239891003,1.0
ENSG00000104826,LHB,0.0034005016407502855,-1.3869607796290984,0.46051493888548617,0.007720158670376506,1.3869607796290984,0.46051493888548617
ENSG00000268655,AC008687.4,0.0014168756836459523,-0.1805099021616723,1.0,0.0,0.1805099021616723,1.0
ENSG00000196337,CGB7,0.0008501254101875714,-1.7654724028828284,0.7330322053360028,0.0019300396675941264,1.7654724028828284,0.7330322053360028
ENSG00000268108,AC008687.2,0.00028337513672919046,-1.7654724028828284,1.0,0.0,1.7654724028828284,1.0
ENSG00000225950,NTF4,0.007084378418229761,0.9349673152582634,0.5728806930819211,0.0019300396675941264,-0.9349673152582634,0.5728806930819211
ENSG00000104852,SNRNP70,3.947699029774352,-0.2945526011767621,0.5270565947058341,4.848259644996445,0.2945526011767621,0.5270565947058341
ENSG00000104863,LIN7B,0.17654271018228565,-0.15249552599207616,0.848457555830661,0.19493400642700676,0.15249552599207616,0.848457555830661
ENSG00000221916,C19orf73,0.11136642873457185,0.30199056489591003,0.7602121355025655,0.08878182470932981,-0.30199056489591003,0.7602121355025655
ENSG00000177380,PPFIA3,0.22811698506699832,-0.3300048948170231,0.5089177359956779,0.2856458708039307,0.3300048948170231,0.5089177359956779
ENSG00000130528,HRC,0.009351379512063284,-1.584900157241008,0.11715645626676084,0.02702055534631777,1.584900157241008,0.11715645626676084
ENSG00000130529,TRPM4,1.0093822370293764,0.07340243318238962,1.0,0.9592297147942809,-0.07340243318238962,1.0
ENSG00000063127,SLC6A16,0.027487388262731473,-1.0087435538951937,0.1371576486704731,0.05404111069263554,1.0087435538951937,0.1371576486704731
ENSG00000197813,AC011450.1,0.002550376230562714,-1.0285068087166227,0.6750286745079791,0.003860079335188253,1.0285068087166227,0.6750286745079791
ENSG00000104894,CD37,0.40806019689003425,-1.9920066036501636,2.1211074997540666e-15,1.6250934001142545,1.9920066036501636,2.1211074997540666e-15
